timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-15 13:08:37,port1,up,29.705,0.0,0.0,0.0,27.932,2.758,2400.647,37.845,13.994,18.484,-4.817,-0.09,52.386,8.5,4
2025-05-15 13:08:38,port1,up,24.547,0.0,0.0,0.0,27.652,2.756,2549.569,38.711,14.388,17.418,-4.114,0.489,51.979,8.5,4
2025-05-15 13:08:39,port1,up,27.189,0.0,0.0,0.0,23.016,2.795,2595.807,37.429,8.852,18.55,-4.486,0.051,58.449,8.5,4
2025-05-15 13:08:40,port1,up,28.683,0.0,0.0,0.0,31.997,2.816,2548.902,40.022,11.103,18.069,-5.583,0.025,44.744,8.5,4
2025-05-15 13:08:41,port1,up,22.278,0.0,0.0,0.0,32.835,2.811,2515.868,39.836,13.971,18.292,-4.804,-0.171,40.369,8.5,4
2025-05-15 13:08:42,port1,up,29.753,0.0,0.0,0.0,28.43,2.898,2434.573,41.2,10.241,18.498,-3.358,-0.154,58.524,8.5,4
2025-05-15 13:08:43,port1,up,27.256,0.0,0.0,0.0,30.521,2.853,2483.418,36.356,14.812,17.69,-3.094,-0.626,44.84,8.5,4
2025-05-15 13:08:44,port1,up,27.728,0.0,0.0,0.0,25.893,2.762,2573.556,39.688,12.59,17.782,-4.73,-0.415,43.687,8.5,4
2025-05-15 13:08:45,port1,up,25.709,0.0,0.0,0.0,26.518,2.809,2617.368,39.691,13.081,17.731,-3.196,-1.451,43.433,8.5,4
2025-05-15 13:08:46,port1,up,23.603,0.0,0.0,0.0,31.326,2.813,2434.693,38.733,13.332,18.105,-3.563,-0.616,40.339,8.5,4
2025-05-15 13:08:47,port1,up,25.439,0.0,0.0,0.0,31.62,2.759,2456.533,38.281,19.203,18.169,-3.507,-0.723,34.583,8.5,4
2025-05-15 13:08:48,port1,up,22.359,0.0,0.0,0.0,27.743,2.728,2496.87,40.153,15.513,17.312,-4.71,0.187,44.545,8.5,4
2025-05-15 13:08:49,port1,up,26.193,0.0,0.0,0.0,29.185,2.837,2664.27,39.335,16.864,17.481,-3.07,-0.234,32.517,8.5,4
2025-05-15 13:08:50,port1,up,30.496,0.0,0.0,0.0,29.676,2.734,2459.079,40.796,11.244,17.971,-3.775,-0.18,56.692,8.5,4
2025-05-15 13:08:51,port1,up,26.045,0.0,0.0,0.0,29.791,2.798,2372.622,39.615,14.923,17.645,-3.837,-0.014,47.117,8.5,4
2025-05-15 13:08:52,port1,up,27.987,0.0,0.0,0.0,29.37,2.825,2546.981,40.372,13.226,17.993,-5.723,0.442,32.579,8.5,4
2025-05-15 13:08:53,port1,up,29.903,0.0,0.0,0.0,30.539,2.748,2598.97,37.899,12.289,18.363,-5.266,-0.081,38.483,8.5,4
2025-05-15 13:08:54,port1,up,30.217,0.0,0.0,0.0,29.762,2.749,2605.591,38.095,15.249,17.774,-3.851,0.024,57.913,8.5,4
2025-05-15 13:08:55,port1,up,28.859,0.0,0.0,0.0,28.283,2.806,2351.89,38.808,16.122,18.647,-5.082,0.173,31.499,8.5,4
2025-05-15 13:08:56,port1,up,28.161,0.0,0.0,0.0,27.592,2.851,2464.739,40.516,10.444,18.671,-3.548,-0.678,41.098,8.5,4
2025-05-15 13:08:57,port1,up,25.371,0.0,0.0,0.0,31.945,2.849,2538.614,39.713,13.778,17.298,-4.298,0.391,50.981,8.5,4
2025-05-15 13:08:58,port1,up,24.553,0.0,0.0,0.0,28.323,2.781,2458.025,40.807,13.23,18.151,-5.076,0.256,57.155,8.5,4
2025-05-15 13:08:59,port1,up,25.178,0.0,0.0,0.0,26.353,2.807,2213.602,38.482,11.861,18.517,-4.857,-0.241,46.33,8.5,4
2025-05-15 13:09:00,port1,up,24.688,0.0,0.0,0.0,32.815,2.838,2599.125,39.418,11.102,17.842,-3.52,-0.159,56.337,8.5,4
2025-05-15 13:09:01,port1,up,32.318,0.0,0.0,0.0,28.609,2.828,2661.107,37.208,13.908,17.805,-4.895,0.033,48.938,8.5,4
2025-05-15 13:09:02,port1,up,28.279,0.0,0.0,0.0,31.646,2.841,2550.873,39.576,11.384,17.805,-2.204,0.392,50.481,8.5,4
2025-05-15 13:09:03,port1,up,22.033,0.0,0.0,0.0,27.366,2.912,2648.873,38.988,16.405,18.711,-4.008,0.045,36.846,8.5,4
2025-05-15 13:09:04,port1,up,27.565,0.0,0.0,0.0,30.2,2.792,2493.33,37.881,9.987,18.775,-4.764,0.371,52.593,8.5,4
2025-05-15 13:09:05,port1,up,24.274,0.0,0.0,0.0,30.123,2.798,2250.195,38.382,12.91,18.736,-4.388,-0.108,38.782,8.5,4
2025-05-15 13:09:06,port1,up,25.496,0.0,0.0,0.0,29.458,2.842,2437.106,38.157,10.294,18.044,-4.095,0.022,48.477,8.5,4
2025-05-15 13:09:07,port1,up,27.922,0.0,0.0,0.0,26.703,2.828,2424.877,37.476,11.583,17.646,-2.874,-0.267,24.969,8.5,4
2025-05-15 13:09:08,port1,up,22.106,0.0,0.0,0.0,29.418,2.724,2652.806,38.806,14.655,17.998,-3.298,0.571,36.314,8.5,4
2025-05-15 13:09:09,port1,up,24.98,0.0,0.0,0.0,31.888,2.762,2336.83,36.898,14.46,18.276,-3.14,0.901,29.721,8.5,4
2025-05-15 13:09:10,port1,up,30.228,0.0,0.0,0.0,30.429,2.83,2548.372,38.089,16.288,18.872,-2.131,0.728,43.378,8.5,4
2025-05-15 13:09:11,port1,up,25.446,0.0,0.0,0.0,28.338,2.798,2473.12,37.538,11.744,17.986,-2.963,-0.517,37.258,8.5,4
2025-05-15 13:09:12,port1,up,31.083,0.0,0.0,0.0,29.476,2.789,2533.777,39.24,10.009,18.76,-5.614,0.075,18.673,8.5,4
2025-05-15 13:09:13,port1,up,24.254,0.0,0.0,0.0,33.424,2.788,2575.221,37.762,11.615,18.102,-6.389,-0.021,44.036,8.5,4
2025-05-15 13:09:14,port1,up,23.102,0.0,0.0,0.0,25.842,2.845,2613.702,39.466,15.345,17.682,-4.548,-0.18,34.578,8.5,4
2025-05-15 13:09:15,port1,up,26.875,0.0,0.0,0.0,32.094,2.775,2645.152,40.342,9.384,18.338,-3.811,-0.074,35.682,8.5,4
2025-05-15 13:09:16,port1,up,28.387,0.0,0.0,0.0,32.424,2.774,2454.162,40.31,11.812,18.206,-5.402,-0.252,53.911,8.5,4
2025-05-15 13:09:17,port1,up,28.959,0.0,0.0,0.0,31.276,2.768,2606.038,38.573,9.993,17.961,-2.246,-0.638,52.806,8.5,4
2025-05-15 13:09:18,port1,up,30.583,0.0,0.0,0.0,26.919,2.733,2496.656,39.96,12.129,18.219,-4.7,0.274,32.856,8.5,4
2025-05-15 13:09:19,port1,up,33.25,0.0,0.0,0.0,32.842,2.816,2435.043,38.306,11.708,18.191,-3.309,0.238,38.516,8.5,4
2025-05-15 13:09:20,port1,up,27.379,0.0,0.0,0.0,28.77,2.696,2577.968,38.775,13.397,18.347,-6.471,-0.431,59.41,8.5,4
2025-05-15 13:09:21,port1,up,22.806,0.0,0.0,0.0,31.67,2.787,2541.166,40.128,12.773,18.403,-3.351,0.803,36.343,8.5,4
2025-05-15 13:09:22,port1,up,27.336,0.0,0.0,0.0,25.159,2.75,2440.895,37.659,13.735,18.01,-2.249,0.091,32.134,8.5,4
2025-05-15 13:09:23,port1,up,30.864,0.0,0.0,0.0,34.041,2.735,2478.155,39.374,13.366,18.114,-3.165,0.325,38.579,8.5,4
2025-05-15 13:09:24,port1,up,29.825,0.0,0.0,0.0,29.836,2.832,2697.147,39.675,12.075,17.764,-4.609,0.584,45.226,8.5,4
2025-05-15 13:09:25,port1,up,26.916,0.0,0.0,0.0,23.753,2.879,2617.492,38.223,12.75,18.164,-3.554,-0.097,36.883,8.5,4
2025-05-15 13:09:26,port1,up,26.296,0.0,0.0,0.0,28.744,2.903,2393.779,40.361,15.092,18.184,-5.145,1.186,48.407,8.5,4
2025-05-15 13:09:27,port1,up,30.331,0.0,0.0,0.0,33.314,2.818,2742.176,39.912,15.353,17.284,-2.431,-0.414,41.239,8.5,4
2025-05-15 13:09:28,port1,up,23.918,0.0,0.0,0.0,33.621,2.741,2646.255,37.348,17.324,18.314,-2.844,-0.049,27.181,8.5,4
2025-05-15 13:09:29,port1,up,29.897,0.0,0.0,0.0,30.494,2.934,2439.474,39.599,16.412,18.426,-5.913,0.492,52.291,8.5,4
2025-05-15 13:09:30,port1,up,29.719,0.0,0.0,0.0,30.629,2.775,2587.341,38.465,12.284,17.98,-5.276,-0.972,37.768,8.5,4
2025-05-15 13:09:31,port1,up,31.962,0.0,0.0,0.0,29.298,2.899,2584.99,37.75,11.292,18.431,-3.427,-0.393,58.392,8.5,4
2025-05-15 13:09:32,port1,up,24.161,0.0,0.0,0.0,27.549,2.819,2501.959,38.594,12.426,17.107,-3.548,0.544,49.782,8.5,4
2025-05-15 13:09:33,port1,up,26.438,0.0,0.0,0.0,31.224,2.774,2658.981,38.584,11.987,18.42,-4.227,-0.156,30.445,8.5,4
2025-05-15 13:09:34,port1,up,28.449,0.0,0.0,0.0,31.009,2.848,2472.034,39.566,11.963,18.636,-5.082,-0.369,42.879,8.5,4
2025-05-15 13:09:35,port1,up,30.522,0.0,0.0,0.0,30.798,2.758,2478.371,38.31,12.947,17.906,-4.398,0.015,20.694,8.5,4
2025-05-15 13:09:36,port1,up,36.281,0.0,0.0,0.0,25.917,2.762,2603.609,38.928,10.739,17.847,-4.895,0.224,33.894,8.5,4
2025-05-15 13:09:37,port1,up,25.877,0.0,0.0,0.0,31.11,2.794,2549.273,38.902,13.294,18.393,-5.574,0.019,29.965,8.5,4
2025-05-15 13:09:38,port1,up,23.455,0.0,0.0,0.0,29.76,2.789,2462.42,39.89,12.932,17.844,-3.756,-0.13,26.586,8.5,4
2025-05-15 13:09:39,port1,up,29.608,0.0,0.0,0.0,29.483,2.767,2494.894,39.713,12.363,18.136,-4.529,0.639,45.149,8.5,4
2025-05-15 13:09:40,port1,up,31.274,0.0,0.0,0.0,32.272,2.766,2553.149,38.174,13.212,17.298,-1.384,0.594,39.743,8.5,4
2025-05-15 13:09:41,port1,up,23.165,0.0,0.0,0.0,30.16,2.747,2549.175,37.743,11.373,18.058,-4.232,-0.393,50.144,8.5,4
2025-05-15 13:09:42,port1,up,28.129,0.0,0.0,0.0,27.926,2.754,2482.654,36.272,9.07,17.983,-5.03,0.018,46.576,8.5,4
2025-05-15 13:09:43,port1,up,28.988,0.0,0.0,0.0,32.371,2.832,2512.431,40.096,9.355,18.188,-3.655,-0.231,50.9,8.5,4
2025-05-15 13:09:44,port1,up,25.406,0.0,0.0,0.0,29.902,2.781,2532.749,39.144,13.583,18.38,-3.472,-0.819,49.599,8.5,4
2025-05-15 13:09:45,port1,up,30.019,0.0,0.0,0.0,27.461,2.624,2629.95,38.638,15.42,18.231,-4.364,0.291,36.757,8.5,4
2025-05-15 13:09:46,port1,up,27.878,0.0,0.0,0.0,29.192,2.839,2422.953,38.961,10.079,17.478,-2.983,-0.011,32.311,8.5,4
2025-05-15 13:09:47,port1,up,25.298,0.0,0.0,0.0,28.117,2.805,2432.319,40.793,13.005,17.797,-5.018,-1.044,34.251,8.5,4
2025-05-15 13:09:48,port1,up,31.546,0.0,0.0,0.0,30.136,2.746,2501.803,41.723,11.834,18.779,-5.054,-0.27,54.999,8.5,4
