timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 15:02:22,port1,down,,,,,34.884,,3048.422,40.425,12.931,23.291,,,,10.0,5
2025-05-13 15:02:23,port1,down,,,,,33.851,,2764.798,51.593,13.777,21.008,,,,10.0,5
2025-05-13 15:02:24,port1,down,,,,,33.642,,3027.468,47.043,16.109,21.665,,,,10.0,5
2025-05-13 15:02:25,port1,up,21.12404296616159,372.0,30.0,212.0,36.081,3.273,3088.108,52.633,13.32,22.101,-10.586,-3.176,93.36015385384131,9.666,5
2025-05-13 15:02:26,port1,up,23.193454609934452,382.0,32.0,212.0,35.863,3.152,3177.847,39.555,18.055,24.61,-11.316,-3.601,89.99796032374223,10.296,5
2025-05-13 15:02:27,port1,up,18.99082326037786,382.0,33.0,212.0,32.923,3.425,3232.602,43.281,14.633,22.853,-10.842,-3.632,88.86579386390473,9.85,5
2025-05-13 15:02:28,port1,up,26.183800599881017,388.0,33.0,212.0,33.306,3.163,3316.277,41.145,12.465,22.871,-10.067,-4.037,68.41280423862865,10.938,5
2025-05-13 15:02:29,port1,up,22.241254564111546,402.0,33.0,212.0,35.903,3.27,3019.8,40.2,12.278,21.067,-11.264,-3.435,64.84024266354574,9.931,5
2025-05-13 15:02:30,port1,up,16.78629617312245,405.0,33.0,212.0,33.49,3.341,2819.697,46.28,12.732,20.554,-11.299,-4.258,88.9560775348465,10.229,5
2025-05-13 15:02:31,port1,up,20.716249630914277,405.0,33.0,212.0,34.985,3.34,3222.685,53.222,16.962,21.148,-14.512,-4.344,97.64621827770304,9.847,5
2025-05-13 15:02:32,port1,up,24.66346294818243,410.0,33.0,212.0,35.737,3.166,2910.938,49.414,15.249,20.565,-13.685,-4.013,98.28826330958945,11.408,5
2025-05-13 15:02:33,port1,up,22.48272914245153,410.0,34.0,212.0,34.035,3.541,3073.425,36.552,13.39,22.777,-12.719,-4.504,105.28812466173524,10.125,5
2025-05-13 15:02:34,port1,up,17.124622316429377,410.0,34.0,212.0,32.835,3.624,3004.53,42.201,13.81,21.278,-11.235,-3.446,79.86219320947858,10.009,5
2025-05-13 15:02:35,port1,up,21.226797683072057,415.0,37.0,212.0,36.875,3.235,3065.308,48.979,15.345,21.308,-11.963,-3.365,77.64571855379003,10.302,5
2025-05-13 15:02:36,port1,up,21.14548528194274,425.0,37.0,212.0,37.263,3.342,2986.829,51.528,14.949,21.326,-12.964,-3.502,72.33637638301556,10.041,5
2025-05-13 15:02:37,port1,up,26.132902261848415,434.0,37.0,214.0,33.428,3.462,3183.121,49.265,13.022,22.067,-14.282,-3.374,64.8340430326371,10.097,5
2025-05-13 15:02:38,port1,up,25.149101659420346,434.0,37.0,214.0,32.059,3.269,2849.223,47.554,14.724,23.804,-11.017,-2.302,79.03809370367755,9.676,5
2025-05-13 15:02:39,port1,up,26.316780798294243,434.0,37.0,214.0,35.23,3.397,2997.169,37.733,17.16,23.403,-11.818,-2.97,82.13539783144215,8.9,5
2025-05-13 15:02:40,port1,down,,,,,36.928,,3131.34,46.97,10.626,21.655,,,,10.0,5
2025-05-13 15:02:41,port1,down,,,,,36.555,,3315.744,49.539,12.129,21.267,,,,10.0,5
2025-05-13 15:02:42,port1,down,,,,,33.841,,2767.386,43.376,14.581,21.554,,,,10.0,5
2025-05-13 15:02:43,port1,down,,,,,35.074,,3118.744,53.879,13.794,22.254,,,,10.0,5
2025-05-13 15:02:44,port1,down,,,,,37.544,,3056.84,43.45,14.52,22.065,,,,10.0,5
2025-05-13 15:02:45,port1,down,,,,,34.097,,3474.711,40.26,13.285,22.117,,,,10.0,5
2025-05-13 15:02:46,port1,down,,,,,31.712,,2887.423,53.902,12.574,22.665,,,,10.0,5
2025-05-13 15:02:47,port1,down,,,,,38.497,,2816.091,46.188,13.341,19.789,,,,10.0,5
2025-05-13 15:02:48,port1,down,,,,,34.288,,2985.801,49.66,13.815,21.231,,,,10.0,5
2025-05-13 15:02:49,port1,down,,,,,36.916,,3153.058,48.57,16.77,21.855,,,,10.0,5
2025-05-13 15:02:50,port1,down,,,,,36.107,,2737.143,53.901,12.459,20.039,,,,10.0,5
