timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:58:17,port1,up,8.575,26.0,12.0,44.0,55.77,3.22,3690.569,42.04,17.733,21.283,-5.873,-0.553,87.519,10.0,5
2025-05-13 14:58:18,port1,up,9.533,26.0,12.0,44.0,54.003,3.331,3770.103,53.983,11.959,21.98,-5.307,-0.687,65.979,10.0,5
2025-05-13 14:58:19,port1,up,12.406,27.0,12.0,44.0,55.913,3.285,3624.972,46.59,15.386,23.212,-5.243,-1.295,89.361,10.0,5
2025-05-13 14:58:20,port1,up,10.74,27.0,12.0,44.0,54.635,3.394,3840.011,44.454,15.061,22.107,-5.136,-0.51,80.984,10.0,5
2025-05-13 14:58:21,port1,up,10.141,27.0,13.0,44.0,55.909,3.265,3935.515,48.194,16.646,22.355,-5.56,-1.149,72.909,10.0,5
2025-05-13 14:58:22,port1,down,,,,,54.926,,3625.855,42.381,13.485,24.946,,,,10.0,5
2025-05-13 14:58:23,port1,down,,,,,54.587,,3845.893,46.581,17.355,20.648,,,,10.0,5
2025-05-13 14:58:24,port1,down,,,,,54.59,,3790.969,47.439,17.153,20.561,,,,10.0,5
2025-05-13 14:58:25,port1,down,,,,,55.607,,3713.328,47.949,12.617,21.277,,,,10.0,5
2025-05-13 14:58:26,port1,down,,,,,53.56,,3822.924,52.819,17.059,21.333,,,,10.0,5
2025-05-13 14:58:27,port1,up,9.988,27.0,13.0,44.0,58.404,3.302,4148.957,41.864,14.984,22.189,-6.247,-0.045,100.426,10.0,5
2025-05-13 14:58:28,port1,up,16.612,27.0,13.0,44.0,55.09,3.503,3635.489,43.459,12.893,20.68,-5.152,-0.065,72.525,10.0,5
2025-05-13 14:58:29,port1,up,3.872,27.0,13.0,44.0,60.872,3.224,4282.305,46.497,14.625,22.386,-7.638,-0.586,104.705,10.0,5
2025-05-13 14:58:30,port1,up,14.989,27.0,13.0,44.0,53.445,3.237,3586.282,40.291,15.129,21.466,-6.652,-1.269,52.52,10.0,5
2025-05-13 14:58:31,port1,up,4.995,27.0,13.0,44.0,58.127,3.427,4121.588,52.803,15.41,21.548,-7.145,-0.504,88.437,10.0,5
2025-05-13 14:58:32,port1,up,6.8,27.0,13.0,44.0,54.853,3.376,3845.62,42.892,15.978,21.157,-6.447,-0.65,85.497,10.0,5
2025-05-13 14:58:33,port1,up,16.727,27.0,13.0,44.0,52.813,3.367,3926.613,48.517,16.248,19.857,-5.876,-0.121,80.94,10.0,5
2025-05-13 14:58:34,port1,up,13.513,27.0,13.0,44.0,54.978,3.275,3545.95,43.046,14.164,21.985,-5.359,-0.819,93.294,10.0,5
2025-05-13 14:58:35,port1,up,17.127,29.0,13.0,44.0,51.545,3.116,3256.471,43.109,14.649,22.784,-4.658,-0.384,60.597,10.0,5
2025-05-13 14:58:36,port1,up,2.594,29.0,13.0,44.0,57.41,3.425,3789.561,42.555,13.604,20.361,-7.079,0.152,85.526,10.0,5
2025-05-13 14:58:37,port1,down,,,,,56.437,,4061.375,49.44,16.252,22.539,,,,10.0,5
